0.2970120352916714, 0.9415382508116884
0.26398082805624146, 0.9682386363636364
0.2977020549851135, 0.9137827080327081
0.38118663017423415, 0.8825147186147186
0.39495579317376883, 0.8558717532467534
0.39943204877508887, 0.8308939732142858
0.45394563253550846, 0.7993349567099568
0.49236568570891937, 0.7676213474025975
0.5639310199098428, 0.7408547077922079
0.6028073682515833, 0.7113495670995672
0.6614321714786602, 0.6841412337662338
0.7202321920503749, 0.6577809523809526
0.7433827837107803, 0.6299012445887446
0.8255524176236992, 0.6078165584415586
0.8808710364311017, 0.5770443877551023
1.0245292341955574, 0.5260643506493508
1.221979052468095, 0.47423575680272134
1.407636720269542, 0.4399617261045834
1.4668478990018246, 0.4155914502164504
1.6724435507674151, 0.3689839285714287
1.9428185149905195, 0.32495589826839844
2.2993055033809178, 0.27792435064935084
2.525473548735798, 0.2531491187384046
3.017896864794002, 0.21104939703154002
3.58812154902031, 0.1723654401154403
4.236401388441678, 0.13832557720057737
4.96299143427947, 0.11016425619834724
5.7674978899762905, 0.08597550177095659
6.592502783889664, 0.06771347402597416
7.4567722918516495, 0.05292074970484073
8.341022550421028, 0.04154914403778065
8.571911224106474, 0.039621753246753544
9.264198934986876, 0.032008559622196175
9.495306630353118, 0.03114123376623401
10.187972651409448, 0.02535906139315247
10.418921058280564, 0.02372077922077942
11.111885745265253, 0.019384149940968376
11.342973529569605, 0.018420454545454712
12.074645320869966, 0.014854781582054555
12.305792838359988, 0.014180194805194946
12.99911592445871, 0.01157821723730823
13.230283353010627, 0.011000000000000343
13.962253810239346, 0.00887987012987046
14.251581450574218, 0.009939935064935401
14.886963346570784, 0.0067597402597405765
15.118250241494042, 0.0067597402597405765
15.888788425605199, 0.004735979929161971
16.139548339057637, 0.005699675324675635
16.73664790005887, 0.0038044077134988807
17.16080661449745, 0.004446871310507916
17.584872410647204, 0.004639610389610693
18.00889838467318, 0.004639610389610693
18.432725248080246, 0.0036759149940970293
18.856731311044328, 0.0035795454545457517
19.2807572850703, 0.0035795454545457517
19.704783259096278, 0.0035795454545457517
19.974763984293944, 0.004286255411255713
