4.72044293e-03, 5.36527038e-01
4.73953644e-03, 5.37287235e-01
4.75863367e-03, 5.38043618e-01
4.77773417e-03, 5.38796246e-01
4.79683839e-03, 5.39545178e-01
4.81594587e-03, 5.40290475e-01
4.83505707e-03, 5.41032016e-01
4.85417200e-03, 5.41769981e-01
4.87328973e-03, 5.42504370e-01
4.89241164e-03, 5.43235183e-01
4.91153635e-03, 5.43962359e-01
4.93066525e-03, 5.44686079e-01
4.94979694e-03, 5.45406222e-01
4.96893283e-03, 5.46122968e-01
4.98807197e-03, 5.46836257e-01
5.00721438e-03, 5.47546029e-01
5.02636051e-03, 5.48252404e-01
5.04550990e-03, 5.48955441e-01
5.06466301e-03, 5.49655139e-01
5.08381939e-03, 5.50351501e-01
5.10297948e-03, 5.51044524e-01
5.12214284e-03, 5.51734209e-01
5.14130993e-03, 5.52420676e-01
5.16048027e-03, 5.53103924e-01
5.17965434e-03, 5.53783834e-01
5.19883167e-03, 5.54460645e-01
5.21801272e-03, 5.55134237e-01
5.23719750e-03, 5.55804729e-01
5.25638554e-03, 5.56472003e-01
5.27557684e-03, 5.57136238e-01
5.29477187e-03, 5.57797253e-01
5.31397061e-03, 5.58455288e-01
5.33317262e-03, 5.59110343e-01
5.35237789e-03, 5.59762299e-01
5.37158689e-03, 5.60411215e-01
5.39079960e-03, 5.61057210e-01
5.41001558e-03, 5.61700165e-01
5.42923529e-03, 5.62340200e-01
5.44845825e-03, 5.62977254e-01
5.46768447e-03, 5.63611448e-01
5.48691489e-03, 5.64242661e-01
5.50614856e-03, 5.64871073e-01
5.52538550e-03, 5.65496624e-01
5.54462615e-03, 5.66119373e-01
5.56387007e-03, 5.66739261e-01
5.58311772e-03, 5.67356408e-01
5.60236908e-03, 5.67970634e-01
5.62162371e-03, 5.68582237e-01
5.64088160e-03, 5.69191039e-01
5.66014322e-03, 5.69797099e-01
5.67940855e-03, 5.70400536e-01
5.69867715e-03, 5.71001112e-01
5.71794948e-03, 5.71599126e-01
5.73722553e-03, 5.72194338e-01
5.75650437e-03, 5.72787106e-01
5.77578740e-03, 5.73377192e-01
5.79507370e-03, 5.73964596e-01
5.81436371e-03, 5.74549496e-01
5.83365699e-03, 5.75131714e-01
5.85295353e-03, 5.75711489e-01
5.87225426e-03, 5.76288640e-01
5.89155778e-03, 5.76863289e-01
5.91086550e-03, 5.77435434e-01
5.93017647e-03, 5.78005075e-01
5.94949070e-03, 5.78572214e-01
5.96880913e-03, 5.79136908e-01
5.98813035e-03, 5.79699218e-01
6.00745529e-03, 5.80258965e-01
6.02678396e-03, 5.80816329e-01
6.04611635e-03, 5.81371367e-01
6.06545201e-03, 5.81923902e-01
6.08479092e-03, 5.82474172e-01
6.10413356e-03, 5.83021998e-01
6.12347992e-03, 5.83567500e-01
6.14282954e-03, 5.84110677e-01
6.16218289e-03, 5.84651470e-01
6.18153997e-03, 5.85190058e-01
6.20090030e-03, 5.85726321e-01
6.22026436e-03, 5.86260259e-01
6.23963168e-03, 5.86791933e-01
6.25900272e-03, 5.87321401e-01
6.27837703e-03, 5.87848723e-01
6.29775506e-03, 5.88373721e-01
6.31713681e-03, 5.88896453e-01
6.33652182e-03, 5.89417100e-01
6.35591056e-03, 5.89935422e-01
6.37530256e-03, 5.90451717e-01
6.39469828e-03, 5.90965748e-01
6.41409773e-03, 5.91477692e-01
6.43350044e-03, 5.91987491e-01
6.45290688e-03, 5.92495203e-01
6.47231657e-03, 5.93000710e-01
6.49172999e-03, 5.93504250e-01
6.51114713e-03, 5.94005585e-01
6.53056754e-03, 5.94504952e-01
6.54999167e-03, 5.95002234e-01
6.56941906e-03, 5.95497429e-01
6.58885064e-03, 5.95990598e-01
6.60828501e-03, 5.96481740e-01
6.62772357e-03, 5.96970916e-01
6.64716540e-03, 5.97458005e-01
6.66661048e-03, 5.97943127e-01
6.68605929e-03, 5.98426342e-01
6.70551183e-03, 5.98907590e-01
6.72496809e-03, 5.99386811e-01
6.74442761e-03, 5.99864125e-01
6.76389039e-03, 6.00339472e-01
6.78335736e-03, 6.00812972e-01
6.80282759e-03, 6.01284444e-01
6.82230107e-03, 6.01754069e-01
6.84177829e-03, 6.02221847e-01
6.86125923e-03, 6.02687716e-01
6.88074389e-03, 6.03151739e-01
6.90023182e-03, 6.03613853e-01
6.91972347e-03, 6.04074180e-01
6.93921838e-03, 6.04532659e-01
6.95871701e-03, 6.04989171e-01
6.97821938e-03, 6.05444014e-01
6.99772500e-03, 6.05897009e-01
7.01723434e-03, 6.06348217e-01
7.03674741e-03, 6.06797636e-01
7.05626374e-03, 6.07245266e-01
7.07578380e-03, 6.07691109e-01
7.09530758e-03, 6.08135223e-01
7.11483462e-03, 6.08577549e-01
7.13436538e-03, 6.09018266e-01
7.15389941e-03, 6.09457135e-01
